Open,Close,Low,High,Volume,TotalPrice,NumTransactions,Mean,Timestamp
61755.980000,61789.990000,61755.970000,61789.990000,1.053840,3150094.680000,51,61766.562353,1719375495074
61775.840000,61788.960000,61767.970000,61788.960000,4.113250,11552775.620000,187,61779.548770,1719375561681
61788.950000,61796.710000,61788.950000,61796.720000,1.761200,10381592.540000,168,61795.193690,1719375621682
61796.720000,61781.460000,61781.460000,61809.060000,1.541620,5561878.430000,90,61798.649222,1719375710266
61773.990000,61759.990000,61744.390000,61773.990000,1.314450,8892631.040000,144,61754.382222,1719375823356
61759.990000,61769.490000,61759.990000,61773.470000,0.836800,3891186.230000,63,61764.860794,1719375891686
61769.490000,61764.000000,61764.000000,61785.490000,0.546040,15999093.310000,259,61772.561042,1719376017499
61764.000000,61790.000000,61763.990000,61790.000000,4.090990,7351911.120000,119,61780.765714,1719376088554
61799.460000,61795.750000,61795.750000,61799.460000,0.312480,5376540.760000,87,61799.319080,1719376150591
61794.010000,61784.310000,61782.000000,61794.020000,1.418950,3768850.100000,61,61784.427869,1719376250687
61784.310000,61785.430000,61784.310000,61785.430000,1.719040,10997743.760000,178,61785.077303,1719376325786
61785.420000,61766.500000,61766.500000,61785.430000,0.201390,6054906.000000,98,61784.755102,1719376385820
61766.500000,61760.010000,61760.000000,61766.510000,0.119490,6979367.630000,113,61764.315310,1719376445885
61752.190000,61754.680000,61752.190000,61754.680000,0.471220,2531847.340000,41,61752.374146,1719376506929
61754.680000,61764.010000,61754.680000,61775.320000,1.728320,6670888.210000,108,61767.483426,1719376574991
61764.010000,61724.040000,61724.030000,61764.010000,0.607540,3333526.670000,54,61731.975370,1719376641694
61724.040000,61740.000000,61724.030000,61740.000000,0.629270,1234587.410000,20,61729.370500,1719376704496
61740.000000,61730.000000,61730.000000,61750.000000,0.957570,5062738.180000,82,61740.709512,1719376796150
61730.000000,61758.800000,61722.730000,61758.800000,13.933290,15867338.390000,257,61740.616304,1719376861226
61760.000000,61770.000000,61752.000000,61785.430000,12.552600,11613268.960000,188,61772.707234,1719376936298
61770.000000,61782.000000,61760.000000,61782.000000,8.663520,9759526.500000,158,61769.155063,1719377008396
61782.000000,61758.010000,61758.010000,61784.750000,7.413150,3212310.630000,52,61775.204423,1719377073434
61758.010000,61758.020000,61758.010000,61758.020000,0.207560,5372946.990000,87,61758.011379,1719377138495
61758.020000,61770.000000,61758.020000,61770.000000,0.579390,2347035.790000,38,61764.099737,1719377208552
61764.500000,61760.340000,61746.020000,61765.870000,5.954050,15748174.240000,255,61757.546039,1719377304750
61760.350000,61790.000000,61760.340000,61790.000000,3.455070,8277666.350000,134,61773.629478,1719377390703
61793.820000,61750.010000,61750.000000,61794.040000,3.057710,5992699.880000,97,61780.411134,1719377458776
61733.000000,61732.000000,61732.000000,61733.010000,0.354350,3333534.160000,54,61732.114074,1719377519828
61732.000000,61742.000000,61732.000000,61742.000000,0.013500,1790398.050000,29,61737.863793,1719377584865
61749.990000,61744.070000,61744.070000,61749.990000,1.009620,1049672.920000,17,61745.465882,1719377652909
61744.080000,61736.010000,61736.010000,61744.080000,1.279640,5680301.700000,92,61742.409783,1719377719971
61736.000000,61722.740000,61722.730000,61736.010000,1.533500,11358020.930000,184,61728.374620,1719377784042
61714.280000,61717.990000,61712.940000,61717.990000,2.821860,4505081.240000,73,61713.441644,1719377871704
61717.990000,61721.140000,61717.990000,61733.180000,0.850800,2407182.220000,39,61722.621026,1719377955171
61718.470000,61718.420000,61712.950000,61718.470000,0.172720,1666358.730000,27,61716.990000,1719378020231
61718.430000,61726.750000,61718.140000,61729.990000,1.256780,8023523.280000,130,61719.409846,1719378081706
61718.150000,61704.630000,61704.630000,61718.150000,3.054110,5122309.150000,83,61714.568072,1719378147444
61704.640000,61718.000000,61704.640000,61728.890000,0.101340,2036588.860000,33,61714.813939,1719378237539
61718.000000,61718.010000,61704.630000,61718.010000,0.732630,9318170.670000,151,61709.739536,1719378321708
61718.010000,61760.000000,61718.010000,61776.900000,1.241750,4631422.250000,75,61752.296667,1719378381708
61763.300000,61771.800000,61763.300000,61771.800000,9.063700,3705873.150000,60,61764.552500,1719378443740
61771.810000,61776.460000,61771.810000,61782.410000,5.910070,6425020.580000,104,61779.044038,1719378504795
61776.470000,61756.000000,61756.000000,61780.470000,1.701880,5620330.210000,91,61761.870440,1719378587867
61744.930000,61710.000000,61710.000000,61744.940000,1.148910,2530952.010000,41,61730.536829,1719378671941
61710.010000,61692.180000,61692.180000,61711.580000,4.103450,8207373.980000,133,61709.578797,1719378737994
61691.000000,61708.000000,61691.000000,61708.000000,0.617310,1234023.970000,20,61701.198500,1719378818043
61717.980000,61749.990000,61717.980000,61750.000000,0.803880,1851855.660000,30,61728.522000,1719378879101
61759.990000,61793.710000,61759.990000,61793.710000,1.143720,1544377.100000,25,61775.084000,1719378946159
61793.710000,61765.050000,61764.500000,61793.720000,11.068200,10069378.800000,163,61775.330061,1719379041715
61765.050000,61734.660000,61734.660000,61765.050000,0.847570,5557942.310000,90,61754.914556,1719379118276
61734.650000,61709.990000,61708.000000,61734.660000,2.243660,8764466.490000,142,61721.595000,1719379205343
61710.000000,61660.870000,61651.730000,61710.000000,7.446320,10546506.050000,171,61675.473977,1719379268397
61666.000000,61652.070000,61652.070000,61675.800000,0.276100,1788150.310000,29,61660.355517,1719379335442
61651.080000,61659.990000,61651.080000,61660.000000,5.015210,14427161.400000,234,61654.535897,1719379401718
61662.000000,61644.000000,61643.980000,61662.000000,2.558730,8383893.840000,136,61646.278235,1719379482615
61644.010000,61645.280000,61620.370000,61649.990000,6.650570,16209443.660000,263,61632.865627,1719379551718
61640.010000,61583.680000,61561.700000,61640.010000,8.390390,15580470.030000,253,61582.885494,1719379620761
61583.690000,61599.990000,61583.680000,61615.830000,4.346800,5913652.890000,96,61600.550938,1719379682832
61596.320000,61581.990000,61580.080000,61596.330000,0.483870,2217215.120000,36,61589.308889,1719379748876
61586.170000,61580.080000,61580.080000,61619.860000,8.618840,11949939.580000,194,61597.626701,1719379842016
61579.990000,61628.000000,61579.080000,61628.010000,11.009520,5975751.970000,97,61605.690412,1719379920098
61628.000000,61622.960000,61622.960000,61635.140000,1.079670,6347694.330000,103,61628.100291,1719380006178
61623.220000,61639.980000,61623.220000,61639.990000,0.652170,3328498.970000,54,61638.869815,1719380093276
61639.980000,61620.010000,61620.010000,61639.980000,0.377000,1109460.010000,18,61636.667222,1719380166342
61610.650000,61610.650000,61610.640000,61610.650000,0.690160,8194215.550000,133,61610.643233,1719380256464
61610.650000,61590.000000,61590.000000,61610.650000,1.752070,10041646.470000,163,61605.193067,1719380320525
61590.000000,61590.010000,61590.000000,61590.010000,0.799320,2771550.140000,45,61590.003111,1719380382571
61600.000000,61633.620000,61600.000000,61633.620000,1.532260,4066613.970000,66,61615.363182,1719380451727
61633.620000,61640.690000,61633.620000,61648.990000,2.778880,8629478.310000,140,61639.130786,1719380511727
61640.690000,61630.000000,61620.000000,61643.420000,1.581150,8690076.270000,141,61631.746596,1719380588855
61630.000000,61624.840000,61624.840000,61632.310000,0.457200,1294200.120000,21,61628.577143,1719380654932
61611.220000,61635.730000,61602.250000,61635.730000,2.267120,6901091.020000,112,61616.884107,1719380722975
61635.720000,61678.020000,61635.720000,61678.020000,4.351310,7273899.500000,118,61643.216102,1719380802057
61668.000000,61625.310000,61625.310000,61668.010000,0.177810,616519.610000,10,61651.961000,1719380865121
61618.670000,61620.000000,61618.670000,61635.750000,3.237440,8750487.480000,142,61623.151268,1719380928172
61620.000000,61600.000000,61600.000000,61620.000000,0.073170,677660.050000,11,61605.459091,1719380991215
61609.100000,61654.480000,61609.100000,61654.490000,3.563500,2403464.570000,39,61627.296667,1719381069308
61654.480000,61664.020000,61654.480000,61670.000000,0.153630,1356573.280000,22,61662.421818,1719381147397
61657.790000,61650.000000,61644.540000,61657.790000,0.523060,6102967.730000,99,61646.138687,1719381231733
61649.990000,61625.000000,61625.000000,61650.000000,3.619470,16088609.890000,261,61642.183487,1719381333519
61625.000000,61596.010000,61596.010000,61625.010000,0.673230,3573261.010000,58,61607.948448,1719381411733
61596.010000,61582.570000,61574.420000,61596.020000,5.291490,13302085.620000,216,61583.729722,1719381489741
61589.990000,61576.900000,61576.900000,61601.320000,1.047710,1601370.610000,26,61591.177308,1719381561784
61576.910000,61573.990000,61550.000000,61576.910000,2.709050,9664761.280000,157,61558.989045,1719381637888
61568.010000,61590.000000,61565.060000,61590.000000,0.160010,4987363.630000,81,61572.390494,1719381698964
61594.310000,61580.220000,61580.220000,61594.320000,1.138000,8868199.600000,144,61584.719444,1719381769051
61580.230000,61550.930000,61550.920000,61584.000000,4.839260,11326825.840000,184,61558.836087,1719381832131
61547.570000,61553.990000,61536.900000,61553.990000,4.277530,8062374.810000,131,61544.845878,1719381938227
61560.000000,61579.980000,61560.000000,61579.990000,5.876470,11636007.310000,189,61566.176243,1719382021323
61579.980000,61559.980000,61558.020000,61579.990000,6.494680,8866596.810000,144,61573.588958,1719382097409
61544.000000,61525.830000,61525.830000,61554.000000,2.454680,12492628.800000,203,61540.043350,1719382173473
61520.940000,61533.740000,61520.000000,61533.740000,1.145030,5352313.400000,87,61520.843678,1719382246539
61539.990000,61540.000000,61539.990000,61540.000000,0.052650,1292339.970000,21,61539.998571,1719382326611
61540.000000,61587.790000,61540.000000,61587.790000,8.258100,15821942.640000,257,61563.979144,1719382399669
61587.800000,61606.940000,61587.790000,61606.940000,3.749450,8870392.640000,144,61599.948889,1719382480729
61606.930000,61643.900000,61600.000000,61643.900000,2.184880,3450752.980000,56,61620.588929,1719382557829
61643.900000,61650.010000,61643.900000,61678.820000,17.253060,8756999.500000,142,61669.010563,1719382624880
61650.000000,61613.620000,61613.620000,61663.460000,0.954970,5857594.400000,95,61658.888421,1719382690934
61600.010000,61562.470000,61560.970000,61600.010000,5.452060,8804310.760000,143,61568.606713,1719382754034
61568.230000,61644.290000,61568.230000,61645.440000,0.574190,2649071.200000,43,61606.306977,1719382851746
61636.010000,61600.150000,61600.150000,61640.000000,0.685710,1725642.570000,28,61630.091786,1719382941182
61595.990000,61619.990000,61595.990000,61620.000000,2.541480,8132017.270000,132,61606.191439,1719383001747
61619.990000,61614.600000,61614.590000,61619.990000,0.876080,9920222.900000,161,61616.291304,1719383090301
61614.600000,61650.000000,61614.600000,61662.000000,1.386810,6780243.640000,110,61638.578545,1719383150382
61650.000000,61645.990000,61630.010000,61650.010000,1.239840,6965491.730000,113,61641.519735,1719383229479
61636.880000,61619.210000,61619.200000,61636.880000,4.083000,8442520.250000,137,61624.235401,1719383301749
61619.210000,61631.990000,61619.210000,61632.000000,2.683250,4437133.060000,72,61626.848056,1719383361749
61631.990000,61600.000000,61600.000000,61631.990000,2.327620,6716167.670000,109,61616.217156,1719383421750
61600.000000,61634.000000,61600.000000,61640.000000,3.599450,10846370.030000,176,61627.102443,1719383495714
61636.300000,61644.680000,61636.300000,61644.680000,0.426800,1356099.200000,22,61640.872727,1719383583834
61644.670000,61610.000000,61610.000000,61650.000000,0.939960,1664381.990000,27,61643.777407,1719383649872
61610.010000,61595.060000,61591.420000,61618.000000,1.482220,5360031.850000,87,61609.561494,1719383727942
61594.000000,61585.850000,61585.850000,61594.010000,0.104720,7637508.370000,124,61592.809435,1719383790990
61574.800000,61606.300000,61570.020000,61609.990000,4.039520,7636496.880000,124,61584.652258,1719383871056
61599.990000,61590.870000,61590.870000,61599.990000,0.040420,615944.540000,10,61594.454000,1719383939108
61590.040000,61571.100000,61571.100000,61590.040000,0.957540,1293177.610000,21,61579.886190,1719384009181
61571.110000,61554.320000,61545.070000,61571.110000,1.184400,5231680.530000,85,61549.182706,1719384074222
61545.680000,61544.020000,61544.020000,61545.680000,0.578760,5231246.090000,85,61544.071647,1719384145270
61544.020000,61540.610000,61535.300000,61546.490000,2.755390,8616180.020000,140,61544.143000,1719384260348
61540.620000,61561.990000,61540.610000,61561.990000,1.315810,2708102.290000,44,61547.779318,1719384351429
61567.780000,61560.660000,61546.010000,61567.780000,1.868160,9787631.360000,159,61557.429937,1719384441763
61560.670000,61569.990000,61560.660000,61570.000000,0.788880,5725560.790000,93,61565.169785,1719384501763
61569.990000,61544.020000,61544.020000,61570.000000,2.860690,6524634.490000,106,61553.155566,1719384561763
61540.010000,61537.020000,61537.010000,61541.370000,0.666570,2215421.200000,36,61539.477778,1719384637678
61526.580000,61548.020000,61526.580000,61548.030000,3.543960,7016281.330000,114,61546.327456,1719384711764
61556.850000,61564.820000,61556.850000,61564.820000,0.781540,3693659.130000,60,61560.985500,1719384775781
61564.810000,61590.000000,61564.810000,61590.000000,0.911400,4802218.430000,78,61566.902949,1719384850837
61600.000000,61609.990000,61600.000000,61610.000000,0.329240,1971469.800000,32,61608.431250,1719384913892
61610.000000,61628.870000,61609.990000,61628.880000,1.899850,3389189.490000,55,61621.627091,1719384996954
61630.000000,61642.000000,61630.000000,61642.000000,0.239720,246538.300000,4,61634.575000,1719385058015
61638.300000,61570.650000,61570.640000,61638.300000,0.963270,1601822.560000,26,61608.560000,1719385119053
61570.650000,61572.010000,61570.650000,61584.000000,0.818280,1108345.320000,18,61574.740000,1719385180944
61573.800000,61601.990000,61573.800000,61601.990000,1.545560,2463832.440000,40,61595.811000,1719385251773
61602.310000,61592.020000,61592.020000,61610.000000,2.258580,7022851.580000,114,61603.961228,1719385341148
61570.660000,61570.670000,61570.650000,61589.780000,3.027590,8190009.480000,133,61579.018647,1719385412271
61570.650000,61546.000000,61540.000000,61570.650000,1.100740,11264961.710000,183,61557.167814,1719385491774
61545.990000,61559.990000,61534.650000,61560.000000,2.773960,8802109.600000,143,61553.213986,1719385574433
61560.000000,61599.990000,61560.000000,61600.000000,4.036100,9238236.730000,150,61588.244867,1719385637552
61600.000000,61571.500000,61567.810000,61600.000000,2.573430,6034734.030000,98,61578.918673,1719385698636
61568.790000,61584.760000,61565.700000,61584.770000,0.991780,7388624.880000,120,61571.874000,1719385776721
61584.760000,61567.780000,61553.000000,61584.760000,6.238010,14898142.720000,242,61562.573223,1719385860830
61567.770000,61571.990000,61567.770000,61584.740000,0.550590,2709281.700000,44,61574.584091,1719385932913
61579.990000,61637.090000,61579.990000,61637.090000,0.573500,2403324.840000,39,61623.713846,1719386003964
61639.970000,61649.990000,61639.970000,61650.000000,0.874010,3267164.020000,53,61644.604151,1719386087032
61644.000000,61650.000000,61630.810000,61650.000000,1.012780,431506.810000,7,61643.830000,1719386152104
61654.990000,61645.570000,61643.390000,61655.000000,1.038500,986340.890000,16,61646.305625,1719386226186
61653.880000,61658.670000,61644.000000,61658.670000,5.533020,6596378.040000,107,61648.392897,1719386287240
61658.760000,61708.000000,61658.760000,61708.000000,1.683240,4502839.620000,73,61682.734521,1719386369328
61721.740000,61741.990000,61721.740000,61746.020000,1.778970,7038505.990000,114,61741.280614,1719386441411
61741.990000,61714.000000,61714.000000,61741.990000,0.197530,1851844.400000,30,61728.146667,1719386534511
61714.000000,61737.960000,61713.990000,61737.970000,0.678550,2653875.760000,43,61718.040930,1719386601784
61737.970000,61737.970000,61737.960000,61737.970000,1.084360,3086898.370000,50,61737.967400,1719386661784
61737.970000,61712.010000,61712.010000,61748.110000,1.580550,9506967.150000,154,61733.552922,1719386746705
61715.490000,61678.520000,61677.020000,61715.490000,4.438130,1974441.230000,32,61701.288437,1719386809793
61666.020000,61630.450000,61630.450000,61666.020000,0.303330,1664863.620000,27,61661.615556,1719386879839
61627.190000,61618.910000,61610.000000,61630.000000,0.453800,1478803.450000,24,61616.810417,1719386955893
61620.000000,61638.220000,61616.150000,61638.220000,1.292320,2465271.660000,40,61631.791500,1719387021786
61642.840000,61590.010000,61590.000000,61642.840000,0.818020,3819863.200000,62,61610.696774,1719387094999
61586.000000,61550.210000,61550.210000,61586.010000,0.800050,1539134.040000,25,61565.361600,1719387156088
61540.010000,61559.040000,61536.160000,61577.990000,6.326130,6155046.790000,100,61550.467900,1719387242174
61563.750000,61585.720000,61563.750000,61585.740000,6.273850,8620820.620000,140,61577.290143,1719387302213
61585.730000,61605.400000,61585.720000,61605.400000,1.274080,2710113.440000,44,61593.487273,1719387365292
61605.400000,61614.000000,61604.300000,61614.000000,2.515690,6345758.740000,103,61609.308155,1719387432361
61614.000000,61736.310000,61614.000000,61736.310000,6.181900,10851202.300000,176,61654.558523,1719387498434
61736.310000,61776.020000,61734.020000,61800.000000,2.102230,5867691.720000,95,61765.176000,1719387565446
61776.010000,61762.000000,61733.110000,61776.020000,3.291500,5187862.030000,84,61760.262262,1719387627546
61756.000000,61709.990000,61709.980000,61756.010000,10.232930,16855145.890000,273,61740.461136,1719387704620
61709.980000,61696.810000,61696.810000,61709.990000,0.519890,1172325.250000,19,61701.328947,1719387771796
61696.810000,61703.980000,61673.120000,61703.990000,5.604330,14805892.300000,240,61691.217917,1719387846772
61694.010000,61690.000000,61690.000000,61696.000000,2.038260,2899566.440000,47,61692.902979,1719387930857
61690.000000,61690.010000,61690.000000,61690.010000,0.432650,1665630.100000,27,61690.003704,1719387992976
61688.590000,61698.420000,61680.000000,61707.760000,1.742370,1789193.120000,29,61696.314483,1719388062038
61713.400000,61721.070000,61713.400000,61728.000000,1.634770,6789359.190000,110,61721.447182,1719388126099
61721.070000,61700.000000,61700.000000,61721.070000,0.335440,4813879.390000,78,61716.402436,1719388187149
61700.010000,61698.180000,61682.250000,61700.010000,1.461560,4380356.500000,71,61695.161972,1719388251801
61698.180000,61672.220000,61672.220000,61698.180000,0.981740,2159038.540000,35,61686.815429,1719388317288
61673.330000,61671.240000,61660.230000,61676.800000,0.409980,6845531.840000,111,61671.458018,1719388389362
61681.740000,61692.010000,61681.740000,61698.180000,1.125900,5490533.240000,89,61691.384719,1719388452448
61692.010000,61699.990000,61687.570000,61699.990000,1.807620,8390167.120000,136,61692.405294,1719388551803
61699.990000,61713.140000,61699.990000,61713.150000,3.202970,9318051.940000,151,61708.953245,1719388641805
61713.140000,61704.720000,61700.160000,61713.150000,1.826530,4257833.020000,69,61707.724928,1719388717693
61713.150000,61726.000000,61713.150000,61736.340000,1.088170,2221995.200000,36,61722.088889,1719388786734
61720.010000,61731.070000,61720.010000,61752.720000,5.168670,11668683.470000,189,61739.065979,1719388860842
61721.100000,61705.620000,61705.620000,61727.420000,1.169180,1604703.620000,26,61719.370000,1719388929911
61694.050000,61712.000000,61694.050000,61712.000000,0.507900,5491438.960000,89,61701.561348,1719388992997
61726.000000,61682.000000,61682.000000,61726.000000,0.627780,3084895.750000,50,61697.915000,1719389071068
61682.000000,61650.010000,61650.010000,61682.000000,1.201280,2405261.750000,39,61673.378205,1719389147158
61650.000000,61640.010000,61640.010000,61650.010000,0.004190,739746.780000,12,61645.565000,1719389210253
61634.010000,61600.000000,61600.000000,61641.920000,2.934270,4190594.340000,68,61626.387353,1719389277336
61590.010000,61646.850000,61590.010000,61646.850000,1.106090,6409320.790000,104,61628.084519,1719389350395
61645.080000,61638.780000,61638.780000,61647.990000,0.728070,1910980.310000,31,61644.526129,1719389420443
61638.790000,61587.050000,61587.050000,61638.790000,0.664730,1601713.810000,26,61604.377308,1719389492522
61587.050000,61545.870000,61545.870000,61587.050000,1.452250,6587273.050000,107,61563.299533,1719389555594
61545.870000,61572.000000,61545.870000,61587.990000,1.189000,4678629.230000,76,61560.910921,1719389634653
61572.000000,61552.420000,61547.040000,61572.010000,4.491020,6217650.260000,101,61560.893663,1719389703698
61555.320000,61540.010000,61536.160000,61555.320000,0.750540,1415522.400000,23,61544.452174,1719389765768
61541.070000,61483.510000,61474.540000,61541.070000,3.297220,14514638.700000,236,61502.706356,1719389829885
61482.960000,61430.440000,61374.670000,61502.000000,4.116230,20763122.310000,338,61429.355947,1719389891003
61414.250000,61449.980000,61414.250000,61472.710000,3.801190,8049589.740000,131,61447.249924,1719389958050
61448.150000,61445.990000,61436.000000,61461.650000,4.518290,2888265.430000,47,61452.455957,1719390035138
61445.810000,61418.000000,61405.990000,61453.980000,0.534110,3562892.630000,58,61429.183276,1719390108224
61441.990000,61472.740000,61437.990000,61472.740000,0.772760,983182.160000,16,61448.885000,1719390181289
61477.820000,61520.230000,61477.820000,61530.000000,1.003110,3690096.610000,60,61501.610167,1719390241353
61520.010000,61532.320000,61520.000000,61557.990000,0.767360,2215416.440000,36,61539.345556,1719390331409
61521.700000,61512.590000,61500.010000,61526.000000,0.510100,3567967.930000,58,61516.688448,1719390420468
61523.990000,61500.000000,61500.000000,61523.990000,0.261250,5289659.550000,86,61507.669186,1719390489564
61500.000000,61502.770000,61486.010000,61502.780000,4.637680,8425431.000000,137,61499.496350,1719390557627
61502.770000,61516.750000,61502.770000,61525.990000,3.608420,9164671.950000,149,61507.865436,1719390621822
61516.750000,61500.000000,61500.000000,61516.760000,0.091100,4982009.660000,81,61506.292099,1719390681824
61500.000000,61492.000000,61492.000000,61502.770000,0.961110,2090810.800000,34,61494.435294,1719390741824
61499.980000,61502.790000,61494.020000,61502.790000,0.539130,3505431.540000,57,61498.798947,1719390831900
61502.790000,61505.990000,61494.370000,61518.130000,3.917130,3444515.730000,56,61509.209464,1719390930015
61497.720000,61442.010000,61442.010000,61497.720000,0.625150,8792181.860000,143,61483.789231,1719391016100
61426.020000,61452.980000,61426.020000,61452.980000,2.147240,3133373.560000,51,61438.697255,1719391083157
61449.300000,61474.580000,61438.710000,61474.580000,0.313410,6021371.980000,98,61442.571224,1719391174240
61486.330000,61506.550000,61486.320000,61508.440000,5.851010,4427505.600000,72,61493.133333,1719391249295
61505.830000,61526.000000,61505.830000,61564.010000,1.766100,2830749.270000,46,61538.027609,1719391327375
61524.000000,61520.000000,61500.000000,61524.000000,1.026950,7442259.350000,121,61506.275620,1719391431834
61523.990000,61533.520000,61523.980000,61533.520000,0.214280,1353573.550000,22,61526.070455,1719391501535
61533.520000,61556.000000,61533.520000,61560.000000,5.175330,9601568.840000,156,61548.518205,1719391566590
61563.990000,61563.690000,61560.000000,61574.810000,3.098630,6280154.190000,102,61570.139118,1719391671836
61563.690000,61530.500000,61530.490000,61563.690000,0.154110,1846611.070000,30,61553.702333,1719391771749
61527.990000,61529.900000,61503.180000,61529.910000,0.724020,2214899.430000,36,61524.984167,1719391846877
61529.900000,61498.490000,61475.200000,61529.900000,1.844860,7194307.220000,117,61489.805299,1719391910926
61498.490000,61530.480000,61498.490000,61542.800000,1.233740,5904905.640000,96,61509.433750,1719391971982
61532.870000,61547.020000,61532.870000,61547.020000,1.582920,8122837.860000,132,61536.650455,1719392052069
61538.660000,61539.990000,61526.860000,61540.000000,3.397080,6276248.680000,102,61531.849804,1719392147176
61539.270000,61500.020000,61500.020000,61539.270000,3.768850,10826435.910000,176,61513.840398,1719392224223
61500.020000,61506.030000,61500.020000,61512.600000,1.330210,16298761.050000,265,61504.758679,1719392290282
61500.010000,61485.680000,61482.000000,61500.010000,3.648850,12668652.080000,206,61498.311068,1719392351335
61485.680000,61472.470000,61467.250000,61493.050000,11.869880,19180388.170000,312,61475.603109,1719393608458
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719394809192
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719396654839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719399311182
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719401368325
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719407373194
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719409357215
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719409659195
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719410259526
61936.020000,61936.020000,61936.020000,61936.020000,0.011630,3406481.100000,55,61936.020000,1719411320806
61936.020000,61951.750000,61877.220000,61967.400000,15.740650,42116002.730000,680,61935.298132,1719411383095
61953.650000,61963.140000,61943.910000,61980.000000,2.869680,12021208.810000,194,61964.993866,1719411446305
61958.000000,61919.110000,61919.110000,61966.050000,4.480470,8795718.430000,142,61941.679085,1719411508532
61916.040000,61889.990000,61851.990000,61927.330000,5.449020,12252541.260000,198,61881.521515,1719411568705
61890.000000,61844.660000,61844.660000,61910.000000,1.260510,6497704.410000,105,61882.899143,1719411628945
61847.230000,61726.020000,61726.010000,61847.230000,8.206500,48661905.450000,788,61753.687119,1719411695554
61726.010000,61740.000000,61726.010000,61779.840000,6.128010,16424296.550000,266,61745.475752,1719411756744
61730.000000,61747.990000,61726.000000,61786.170000,4.199840,12781522.100000,207,61746.483575,1719411816968
61747.990000,61740.410000,61730.010000,61750.000000,1.455750,8891240.150000,144,61744.723264,1719411878321
61730.000000,61739.990000,61675.010000,61739.990000,5.632670,15734397.800000,255,61703.520784,1719411941754
61747.990000,61778.040000,61739.980000,61783.390000,4.948920,6237745.670000,101,61759.858119,1719412003943
61778.050000,61726.320000,61710.010000,61778.050000,3.030600,7100536.010000,115,61743.791391,1719412064118
61734.990000,61682.420000,61682.420000,61757.980000,1.921470,4876475.340000,79,61727.535949,1719412125984
61682.410000,61656.000000,61650.000000,61688.010000,4.942480,11777914.420000,191,61664.473403,1719412187573
61655.990000,61665.450000,61655.990000,61695.740000,1.742040,8324828.220000,135,61665.394222,1719412247667
61669.770000,61749.970000,61669.770000,61749.980000,1.721210,9072297.780000,147,61716.311429,1719412308141
61744.480000,61750.000000,61716.220000,61766.010000,4.197650,6914910.590000,112,61740.273125,1719412368901
61755.880000,61764.220000,61743.500000,61764.220000,2.798590,7472124.580000,121,61753.095702,1719412432006
61787.500000,61730.010000,61730.000000,61787.500000,1.335690,3767631.110000,61,61764.444426,1719412493106
61730.000000,61738.000000,61663.460000,61740.000000,4.597660,14690487.860000,238,61724.738908,1719412553431
61711.470000,61660.000000,61660.000000,61711.480000,2.711820,7833478.090000,127,61680.929843,1719412613578
61652.520000,61600.000000,61600.000000,61676.690000,6.327340,19171988.240000,311,61646.264437,1719412673698
61600.000000,61572.010000,61550.210000,61610.660000,16.714310,30110537.750000,489,61575.741820,1719412734800
61572.010000,61589.990000,61550.000000,61590.000000,3.346390,12375093.970000,201,61567.631692,1719412795056
61589.990000,61591.100000,61570.000000,61603.990000,0.503350,7697649.500000,125,61581.196000,1719412856209
61576.000000,61586.010000,61560.000000,61597.990000,4.198760,9914469.020000,161,61580.552919,1719412916459
61586.010000,61632.000000,61586.000000,61638.940000,4.118510,6716279.970000,109,61617.247431,1719412977679
61632.000000,61664.020000,61632.000000,61675.600000,0.453050,7829987.340000,127,61653.443622,1719413042849
61675.560000,61679.990000,61644.000000,61679.990000,1.122780,7893446.460000,128,61667.550469,1719413102989
61690.000000,61747.500000,61656.000000,61747.500000,1.346740,7773686.700000,126,61695.926190,1719413164249
61747.510000,61778.250000,61745.210000,61802.200000,3.025050,6794149.220000,110,61764.992909,1719413224447
61786.580000,61804.590000,61782.000000,61809.890000,1.542900,7662336.310000,124,61793.034758,1719413284618
61800.000000,61857.390000,61776.300000,61857.390000,1.961240,14032383.060000,227,61816.665463,1719413344842
61858.310000,61823.990000,61813.500000,61870.250000,3.416730,10454008.140000,169,61858.036331,1719413404940
61839.990000,61855.220000,61832.000000,61868.060000,2.254390,8288412.010000,134,61853.820970,1719413466620
61854.000000,61871.120000,61834.000000,61880.000000,1.626480,8846865.560000,143,61866.192727,1719413526620
61865.880000,61791.980000,61780.110000,61866.830000,4.040340,13476593.040000,218,61819.234128,1719413587784
61777.610000,61772.000000,61770.000000,61789.990000,1.459190,4262864.810000,69,61780.649420,1719413648001
61772.010000,61790.130000,61752.000000,61795.950000,0.919110,5374902.380000,87,61780.487126,1719413708118
61790.120000,61786.000000,61754.520000,61790.120000,2.187100,9451501.110000,153,61774.517059,1719413768225
