Open,Close,Low,High,Volume,TotalPrice,NumTransactions,Mean,Timestamp
451.595000,451.595000,451.595000,451.595000,1.000000,451.595000,1,451.595000,1719442133714
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719442194752
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719442255756
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719442342843
451.610000,451.610000,451.610000,451.610000,1.000000,451.610000,1,451.610000,1719442412878
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719442490949
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719442575987
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719442641027
451.490000,451.595000,451.490000,451.595000,2.000000,903.085000,2,451.542500,1719442714068
451.665000,451.695000,451.665000,451.695000,3.000000,1355.025000,3,451.675000,1719442787113
451.670000,451.499000,451.499000,451.670000,2.000000,903.169000,2,451.584500,1719442866897
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719442961326
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719443050380
451.695000,451.695000,451.695000,451.810000,354.000000,2258.695000,5,451.739000,1719443135457
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719443207546
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719443270623
451.690000,451.690000,451.690000,451.890000,7.000000,1355.270000,3,451.756667,1719443362687
451.690000,451.500000,451.500000,451.690000,245.000000,2257.882100,5,451.576420,1719443446743
451.655000,451.655000,451.655000,451.655000,1.000000,451.655000,1,451.655000,1719443509798
451.535000,451.535000,451.535000,451.535000,6.000000,451.535000,1,451.535000,1719443577885
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719443642915
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719443705956
451.695000,451.695000,451.695000,451.695000,1.000000,451.695000,1,451.695000,1719443779041
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719443850120
451.695000,451.695000,451.695000,451.695000,1.000000,451.695000,1,451.695000,1719443920168
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719444006231
451.205000,451.205000,451.205000,451.205000,1.000000,451.205000,1,451.205000,1719444066904
451.205000,451.400000,451.205000,451.400000,10.000000,902.605000,2,451.302500,1719444127071
451.205000,451.205000,451.205000,451.205000,1.000000,451.205000,1,451.205000,1719444222630
451.125000,451.125000,451.125000,451.125000,3.000000,1353.375000,3,451.125000,1719444294690
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719444362743
451.010000,451.010000,451.010000,451.010000,60.000000,451.010000,1,451.010000,1719444442828
451.000000,451.000000,451.000000,451.000000,30.000000,451.000000,1,451.000000,1719444507886
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719444592926
450.990000,450.990000,450.990000,450.990000,2.000000,901.980000,2,450.990000,1719444674004
450.900000,450.990000,450.900000,450.990000,896.000000,901.890000,2,450.945000,1719444736107
451.120000,451.120000,451.120000,451.120000,1.000000,451.120000,1,451.120000,1719444812212
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719444874233
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719444957304
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719445025347
451.120000,451.120000,451.120000,451.120000,1.000000,451.120000,1,451.120000,1719445118423
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719445193479
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719445277539
451.500000,451.500000,451.046700,451.500000,7.000000,1805.291700,4,451.322925,1719445352606
451.110000,451.245000,451.110000,451.245000,3.000000,902.355000,2,451.177500,1719445417261
451.245000,451.250000,451.245000,451.250000,379.000000,902.495000,2,451.247500,1719445485711
451.410000,451.245000,451.245000,451.410000,2.000000,902.655000,2,451.327500,1719445551768
451.160000,451.170000,451.160000,451.170000,25.000000,902.330000,2,451.165000,1719445611841
451.110000,451.110000,451.110000,451.110000,6.000000,902.220000,2,451.110000,1719445688901
451.300000,451.345000,451.200000,451.350000,67.000000,3159.220000,7,451.317143,1719445757941
450.860000,450.860000,450.860000,450.860000,1.000000,450.860000,1,450.860000,1719445836990
451.010000,451.150000,451.000000,451.300000,20.000000,3157.970000,7,451.138571,1719445921063
451.300000,451.300000,451.300000,451.300000,20.000000,451.300000,1,451.300000,1719445999131
451.250000,451.150000,451.150000,451.250000,2.000000,902.400000,2,451.200000,1719446079176
451.150000,451.150000,451.150000,451.150000,1.000000,451.150000,1,451.150000,1719446147044
451.205000,451.205000,451.205000,451.205000,1.000000,451.205000,1,451.205000,1719446221275
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446291327
451.205000,451.205000,451.205000,451.205000,1.000000,451.205000,1,451.205000,1719446353360
451.200000,451.270000,451.200000,451.270000,10.000000,902.470000,2,451.235000,1719446437267
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446507521
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446568048
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446634702
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446698862
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446767845
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446831884
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446901955
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719446992017
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447057069
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447127273
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447187273
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447257220
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447337273
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447404381
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447467469
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447529527
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447592586
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447660644
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447741712
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447815783
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447877283
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719447937283
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448025980
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448087285
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448162100
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448233158
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448308244
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448375289
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448436335
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448503376
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448568445
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448637493
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448704555
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448766045
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448828679
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448893724
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719448953767
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449041890
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449110957
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449173005
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449251083
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449315133
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449375177
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449437297
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449497298
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449582352
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449654420
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449715460
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449793561
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449881626
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719449944679
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450004713
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450086790
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450151871
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450223949
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450289997
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450354056
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450421112
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450481197
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450562252
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450628298
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450698396
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450791478
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450853521
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719450950619
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451042713
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451116806
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451177316
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451250931
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451338002
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451406078
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451483158
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451558214
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451659352
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451734400
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451795464
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451866530
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719451929584
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452000662
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452064732
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452129778
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452192828
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452283922
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452359991
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452502123
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452574194
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452634252
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452707331
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452773443
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452842508
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719452909597
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453028689
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453089741
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453161172
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453222850
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453291908
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453367338
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453433115
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453497161
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453572234
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453637339
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453697341
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453761436
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453831499
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719453895579
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454001685
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454093793
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454173870
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454264967
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454328026
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454400096
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454460153
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454536213
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454613263
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454679346
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454769429
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454835499
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454898560
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719454983640
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455043707
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455107357
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455167357
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455279906
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455347358
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455434041
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455495098
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455562168
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455633233
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455707290
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455774355
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455862293
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455927498
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719455989540
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456060648
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456135733
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456199826
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456265889
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456327946
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456390023
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456462546
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456541156
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456601200
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456674262
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456751327
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456815372
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456901426
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719456963472
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457029585
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457111648
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457198707
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457278839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457338937
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457401022
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457507101
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457627382
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457687382
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457747383
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457850465
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457913522
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719457979570
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458047392
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458107693
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458174759
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458249841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458316903
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458399979
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458462062
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458529120
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458606213
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458668335
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458749413
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458846496
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458908554
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719458994661
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459060740
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459144834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459207888
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459290966
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459358030
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459423083
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459484141
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459607410
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459686272
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459768339
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459833390
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459898461
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719459963515
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460030570
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460095628
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460210712
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460287792
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460364179
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460439901
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460503955
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460567422
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460649038
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460713131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460801195
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460871345
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719460942425
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461018514
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461112587
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461176633
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461252689
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461361810
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461436888
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461500935
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461623029
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461683063
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461755124
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461820201
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461883287
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719461947325
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462007437
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462073434
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462164926
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462234563
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462314629
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462429721
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462493755
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462572827
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462645901
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462705970
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462786028
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462866084
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719462967449
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463027449
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463087449
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463163314
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463241379
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463324446
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463470581
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463543661
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463618718
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463686759
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463746832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463815907
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463878960
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719463992033
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464101117
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464208209
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464300266
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464396357
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464467471
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464542530
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464615626
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464706701
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464788785
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464866065
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719464934964
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465007475
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465075075
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465137126
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465211187
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465301253
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465367478
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465427480
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465487480
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465547483
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465625518
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465727485
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465789673
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465913834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719465989892
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,1719466050958
